date,grossReturn,netReturn,SPYReturn,equalWeightReturn,turnover,equity
2025-10-30,0.000997576041667275,0.0009975760416671697,-0.010998097614260183,-0.01144415213554469,0.0,2.0955046460403395
2025-10-31,2.3001381734931675e-05,2.3001381734832904e-05,0.0032801312668069293,0.005336575336046481,0.0,2.09555284554263
2025-11-03,-0.00014014049380417696,-0.00014014049380417504,0.0018767398754619968,2.954684471313529e-05,0.0,2.095259173732063
2025-11-04,-0.000863479143756968,-0.0008634791437569511,-0.01185354736001909,-0.018088000168679022,0.0,2.09344996113478
2025-11-05,0.0003500767917446189,0.0003500767917445913,0.0034653852011290454,0.006604451603710846,0.0,2.094182829380852
2025-11-06,-0.003168558412657264,-0.003440484983842196,-0.010729363869237507,-0.015665972128783515,0.272790925165736,2.086977824802947
2025-11-07,-0.0018553539436740236,-0.0018553539436739763,0.000984565078659072,0.005282242807023774,0.0,2.0831057422653387
2025-11-10,0.005517772520577324,0.00551777252057728,0.01560437034633999,0.0160425633393783,0.0,2.0945998458874673
2025-11-11,-0.0025932915464531325,-0.002593291546453158,0.002289177027853917,-0.0013674436388653776,0.0,2.0891679378139254
2025-11-12,0.0016577428578547608,0.0016577428578548048,0.0005563903663643455,0.0006370518276896831,0.0,2.092631241041696
2025-11-13,-0.005450259227513868,-0.005450259227513854,-0.01659390636118807,-0.023592809825058386,0.0,2.0812258583104244
2025-11-14,0.0012900332082488141,0.0012900332082488308,-0.0001637328001578009,-0.0012831687900112688,0.0,2.083910708781511
2025-11-17,-0.0008070920529984515,-0.0008070920529984482,-0.009316529838549359,-0.011038563242396883,0.0,2.082228801009295
2025-11-18,-0.0038996968480767757,-0.0038996968480767835,-0.008397554120144202,-0.007680979608865792,0.0,2.0741087399170244
2025-11-19,0.0005759122476778838,0.0005759122476778344,0.003863270235832328,0.0006575119539121443,0.0,2.0753032445433583
2025-11-20,-0.006525141389999328,-0.006525141389999378,-0.015242227316648038,-0.022979448185084208,0.0,2.0617615974455883
2025-11-21,0.000646457669878249,0.0006464576698781421,0.009961138168965045,0.005047098646252057,0.0,2.0630944390437174
2025-11-24,0.007216528031896146,0.007216528031896097,0.014718606876234608,0.018914468335935453,0.0,2.0779828178955255
2025-11-25,-0.0002887833709213641,-0.00028878337092141937,0.009405836039293458,0.007371156996250736,0.0,2.0773827310126567
2025-11-26,0.0019475160349270663,0.0019475160349271547,0.006903582418005261,0.007882015261256965,0.0,2.0814284671919845
2025-11-28,0.001763930775532403,0.0017639307755323852,0.0054584342293309,0.009700671103279419,0.0,2.0850999629223335
2025-12-01,-0.0004145185277744685,-0.00041451852777452114,-0.004565560353440801,-0.007895142743703789,0.0,2.0842356503554402
2025-12-02,0.0007892199836323619,0.0007892199836323499,0.001852367504067809,0.0036410050795828443,0.0,2.0858805707812995
2025-12-03,0.0014129283030827895,0.0014129283030828166,0.003462749080359595,0.00794496257652569,0.0,2.088827770476607
2025-12-04,-0.0010545616211403003,-0.0010545616211402598,0.000731139787988333,-0.0007854869943378917,0.0,2.0866249728766904
2025-12-05,0.0019134088534442156,0.001913408853444265,0.001899394752821859,0.0013186760875493685,0.0,2.0906175395736106
2025-12-08,0.0007768670428132076,0.0006710876018105605,-0.0030042091058060105,-0.0023093176218974797,0.10569732823185146,2.092020527084546
2025-12-09,0.0013583442365669952,0.0013583442365669995,-0.000863028073573191,0.0001377225458492748,0.0,2.094862211110291
2025-12-10,0.001693496222114168,0.0016934962221142325,0.00663214455678518,0.005235387061332431,0.0,2.098409852350656
2025-12-11,-0.0008780644647284106,-0.0008780644647283786,0.0023270355362734474,0.006265512147193824,0.0,2.096567313226871
2025-12-12,-0.005098835539156366,-0.0050988355391563545,-0.010752074615154483,-0.011385463134475624,0.0,2.0858772612999563
2025-12-15,-0.0026540695130562943,-0.0026540695130562453,-0.001510898681416406,-0.006674316865055263,0.0,2.080341198052763
2025-12-16,-0.00022117508881586275,-0.00022117508881591696,-0.002732285145230273,-0.0022777520100224157,0.0,2.079881078403516
2025-12-17,-0.004006874385504431,-0.0040068743855044,-0.011003593983400228,-0.01532589357043574,0.0,2.0715472561855655
2025-12-18,0.0036388922828470265,0.0036388922828469727,0.00755126270975226,0.008374133995072775,0.0,2.079085393509652
2025-12-19,0.004456814258314214,0.0044568142583141235,0.009063506223587092,0.010591460227379302,0.0,2.0883514909356986
2025-12-22,0.0012112974024357573,0.0012112974024358625,0.006229803850433591,0.006662105497308639,0.0,2.090881105672042
2025-12-23,-0.0011199710981790957,-0.0011199710981790734,0.004570492347330646,0.0010247610763259307,0.0,2.0885393792639606
2025-12-24,0.0012335372337269606,0.001233537233726878,0.003517674396244841,0.0032880352412986303,0.0,2.0911156703523877
2025-12-26,-0.00030475347678380065,-0.0003047534767838256,-0.00010140966545213459,-0.0005317917238063141,0.0,2.0904783955814907
2025-12-29,0.0016208195252166214,0.0016208195252165325,-0.0035636535074947684,-0.0025440331889266775,0.0,2.0938666837820925
2025-12-30,-0.00041515247572348454,-0.00041515247572343483,-0.0012212136133650242,-0.0007694390619692082,0.0,2.0929974098444855
2025-12-31,-0.0016989823941850881,-0.001698982394185089,-0.0074088529688375315,-0.008100135299790949,0.0,2.0894414440940845
